"model","rep","node","identity","blens","system"
"RBD","178","5","83.5164835164835",0.4,"RBD"
"RBD","178","6","86.2637362637363",0.4,"RBD"
"best","179","5","85.7142857142857",0.4,"RBD"
"best","179","6","84.0659340659341",0.4,"RBD"
"poisson","179","5","85.7142857142857",0.4,"RBD"
"poisson","179","6","79.6703296703297",0.4,"RBD"
"RBD","179","5","85.7142857142857",0.4,"RBD"
"RBD","179","6","83.5164835164835",0.4,"RBD"
"best","180","5","85.1648351648352",0.4,"RBD"
"best","180","6","83.5164835164835",0.4,"RBD"
"poisson","180","5","85.1648351648352",0.4,"RBD"
"poisson","180","6","83.5164835164835",0.4,"RBD"
"RBD","180","5","85.7142857142857",0.4,"RBD"
"RBD","180","6","82.967032967033",0.4,"RBD"
"best","181","5","80.7692307692308",0.4,"RBD"
"best","181","6","80.2197802197802",0.4,"RBD"
"poisson","181","5","81.3186813186813",0.4,"RBD"
"poisson","181","6","81.3186813186813",0.4,"RBD"
"RBD","181","5","81.8681318681319",0.4,"RBD"
"RBD","181","6","82.967032967033",0.4,"RBD"
"best","182","5","84.6153846153846",0.4,"RBD"
"best","182","6","81.3186813186813",0.4,"RBD"
"poisson","182","5","83.5164835164835",0.4,"RBD"
"poisson","182","6","80.7692307692308",0.4,"RBD"
"RBD","182","5","85.7142857142857",0.4,"RBD"
"RBD","182","6","81.8681318681319",0.4,"RBD"
"best","183","5","85.1648351648352",0.4,"RBD"
"best","183","6","86.2637362637363",0.4,"RBD"
"poisson","183","5","86.8131868131868",0.4,"RBD"
"poisson","183","6","87.9120879120879",0.4,"RBD"
"RBD","183","5","84.0659340659341",0.4,"RBD"
"RBD","183","6","86.8131868131868",0.4,"RBD"
"best","184","5","87.3626373626374",0.4,"RBD"
"best","184","6","88.4615384615385",0.4,"RBD"
"poisson","184","5","84.6153846153846",0.4,"RBD"
"poisson","184","6","89.010989010989",0.4,"RBD"
"RBD","184","5","86.8131868131868",0.4,"RBD"
"RBD","184","6","87.9120879120879",0.4,"RBD"
"best","185","5","86.2637362637363",0.4,"RBD"
"best","185","6","86.8131868131868",0.4,"RBD"
"poisson","185","5","85.7142857142857",0.4,"RBD"
"poisson","185","6","86.2637362637363",0.4,"RBD"
"RBD","185","5","87.3626373626374",0.4,"RBD"
"RBD","185","6","87.9120879120879",0.4,"RBD"
"best","186","5","87.3626373626374",0.4,"RBD"
"best","186","6","86.8131868131868",0.4,"RBD"
"poisson","186","5","86.2637362637363",0.4,"RBD"
"poisson","186","6","82.967032967033",0.4,"RBD"
"RBD","186","5","87.3626373626374",0.4,"RBD"
"RBD","186","6","85.7142857142857",0.4,"RBD"
"best","187","5","81.3186813186813",0.4,"RBD"
"best","187","6","84.6153846153846",0.4,"RBD"
"poisson","187","5","79.1208791208791",0.4,"RBD"
"poisson","187","6","85.1648351648352",0.4,"RBD"
"RBD","187","5","81.8681318681319",0.4,"RBD"
"RBD","187","6","85.7142857142857",0.4,"RBD"
"best","188","5","87.9120879120879",0.4,"RBD"
"best","188","6","89.5604395604396",0.4,"RBD"
"poisson","188","5","86.2637362637363",0.4,"RBD"
"poisson","188","6","88.4615384615385",0.4,"RBD"
"RBD","188","5","87.3626373626374",0.4,"RBD"
"RBD","188","6","87.9120879120879",0.4,"RBD"
"best","189","5","85.1648351648352",0.4,"RBD"
"best","189","6","85.7142857142857",0.4,"RBD"
"poisson","189","5","85.1648351648352",0.4,"RBD"
"poisson","189","6","84.0659340659341",0.4,"RBD"
"RBD","189","5","85.1648351648352",0.4,"RBD"
"RBD","189","6","85.1648351648352",0.4,"RBD"
"best","190","5","83.5164835164835",0.4,"RBD"
"best","190","6","83.5164835164835",0.4,"RBD"
"poisson","190","5","84.0659340659341",0.4,"RBD"
"poisson","190","6","81.8681318681319",0.4,"RBD"
"RBD","190","5","83.5164835164835",0.4,"RBD"
"RBD","190","6","82.967032967033",0.4,"RBD"
"best","191","5","87.3626373626374",0.4,"RBD"
"best","191","6","87.9120879120879",0.4,"RBD"
"poisson","191","5","87.9120879120879",0.4,"RBD"
"poisson","191","6","89.5604395604396",0.4,"RBD"
"RBD","191","5","90.6593406593407",0.4,"RBD"
"RBD","191","6","91.2087912087912",0.4,"RBD"
"best","192","5","87.3626373626374",0.4,"RBD"
"best","192","6","85.7142857142857",0.4,"RBD"
"poisson","192","5","86.8131868131868",0.4,"RBD"
"poisson","192","6","85.7142857142857",0.4,"RBD"
"RBD","192","5","87.3626373626374",0.4,"RBD"
"RBD","192","6","86.8131868131868",0.4,"RBD"
"best","193","5","85.1648351648352",0.4,"RBD"
"best","193","6","87.9120879120879",0.4,"RBD"
"poisson","193","5","85.7142857142857",0.4,"RBD"
"poisson","193","6","89.010989010989",0.4,"RBD"
"RBD","193","5","88.4615384615385",0.4,"RBD"
"RBD","193","6","89.010989010989",0.4,"RBD"
"best","194","5","85.1648351648352",0.4,"RBD"
"best","194","6","83.5164835164835",0.4,"RBD"
"poisson","194","5","83.5164835164835",0.4,"RBD"
"poisson","194","6","82.4175824175824",0.4,"RBD"
"RBD","194","5","85.1648351648352",0.4,"RBD"
"RBD","194","6","84.6153846153846",0.4,"RBD"
"best","195","5","86.2637362637363",0.4,"RBD"
"best","195","6","86.2637362637363",0.4,"RBD"
"poisson","195","5","84.6153846153846",0.4,"RBD"
"poisson","195","6","84.0659340659341",0.4,"RBD"
"RBD","195","5","85.7142857142857",0.4,"RBD"
"RBD","195","6","86.8131868131868",0.4,"RBD"
"best","196","5","82.967032967033",0.4,"RBD"
"best","196","6","81.3186813186813",0.4,"RBD"
"poisson","196","5","82.967032967033",0.4,"RBD"
"poisson","196","6","80.2197802197802",0.4,"RBD"
"RBD","196","5","84.6153846153846",0.4,"RBD"
"RBD","196","6","82.967032967033",0.4,"RBD"
"best","197","5","84.6153846153846",0.4,"RBD"
"best","197","6","89.010989010989",0.4,"RBD"
"poisson","197","5","83.5164835164835",0.4,"RBD"
"poisson","197","6","86.8131868131868",0.4,"RBD"
"RBD","197","5","85.7142857142857",0.4,"RBD"
"RBD","197","6","89.5604395604396",0.4,"RBD"
"best","198","5","86.8131868131868",0.4,"RBD"
"best","198","6","86.2637362637363",0.4,"RBD"
"poisson","198","5","85.7142857142857",0.4,"RBD"
"poisson","198","6","84.6153846153846",0.4,"RBD"
"RBD","198","5","85.7142857142857",0.4,"RBD"
"RBD","198","6","85.7142857142857",0.4,"RBD"
"best","199","5","88.4615384615385",0.4,"RBD"
"best","199","6","89.010989010989",0.4,"RBD"
"poisson","199","5","90.6593406593407",0.4,"RBD"
"poisson","199","6","91.2087912087912",0.4,"RBD"
"RBD","199","5","90.1098901098901",0.4,"RBD"
"RBD","199","6","90.1098901098901",0.4,"RBD"
"best","200","5","84.6153846153846",0.4,"RBD"
"best","200","6","83.5164835164835",0.4,"RBD"
"poisson","200","5","84.6153846153846",0.4,"RBD"
"poisson","200","6","84.0659340659341",0.4,"RBD"
"RBD","200","5","83.5164835164835",0.4,"RBD"
"RBD","200","6","84.0659340659341",0.4,"RBD"
"best","201","5","82.967032967033",0.4,"RBD"
"best","201","6","86.2637362637363",0.4,"RBD"
"poisson","201","5","81.3186813186813",0.4,"RBD"
"poisson","201","6","81.8681318681319",0.4,"RBD"
"RBD","201","5","82.967032967033",0.4,"RBD"
"RBD","201","6","85.1648351648352",0.4,"RBD"
"best","202","5","80.7692307692308",0.4,"RBD"
"best","202","6","80.7692307692308",0.4,"RBD"
"poisson","202","5","81.3186813186813",0.4,"RBD"
"poisson","202","6","81.8681318681319",0.4,"RBD"
"RBD","202","5","81.3186813186813",0.4,"RBD"
"RBD","202","6","82.4175824175824",0.4,"RBD"
"best","203","5","88.4615384615385",0.4,"RBD"
"best","203","6","86.2637362637363",0.4,"RBD"
"poisson","203","5","87.9120879120879",0.4,"RBD"
"poisson","203","6","85.7142857142857",0.4,"RBD"
"RBD","203","5","90.1098901098901",0.4,"RBD"
"RBD","203","6","85.1648351648352",0.4,"RBD"
"best","204","5","86.8131868131868",0.4,"RBD"
"best","204","6","82.4175824175824",0.4,"RBD"
"poisson","204","5","85.7142857142857",0.4,"RBD"
"poisson","204","6","83.5164835164835",0.4,"RBD"
"RBD","204","5","86.8131868131868",0.4,"RBD"
"RBD","204","6","82.4175824175824",0.4,"RBD"
"best","205","5","86.8131868131868",0.4,"RBD"
"best","205","6","86.2637362637363",0.4,"RBD"
"poisson","205","5","86.8131868131868",0.4,"RBD"
"poisson","205","6","81.8681318681319",0.4,"RBD"
"RBD","205","5","88.4615384615385",0.4,"RBD"
"RBD","205","6","85.1648351648352",0.4,"RBD"
"best","206","5","85.1648351648352",0.4,"RBD"
"best","206","6","86.2637362637363",0.4,"RBD"
"poisson","206","5","82.967032967033",0.4,"RBD"
"poisson","206","6","85.1648351648352",0.4,"RBD"
"RBD","206","5","84.0659340659341",0.4,"RBD"
"RBD","206","6","88.4615384615385",0.4,"RBD"
"best","207","5","86.8131868131868",0.4,"RBD"
"best","207","6","81.3186813186813",0.4,"RBD"
"poisson","207","5","86.2637362637363",0.4,"RBD"
"poisson","207","6","79.1208791208791",0.4,"RBD"
"RBD","207","5","85.1648351648352",0.4,"RBD"
"RBD","207","6","82.4175824175824",0.4,"RBD"
"best","208","5","87.9120879120879",0.4,"RBD"
"best","208","6","87.9120879120879",0.4,"RBD"
"poisson","208","5","85.1648351648352",0.4,"RBD"
"poisson","208","6","85.1648351648352",0.4,"RBD"
"RBD","208","5","87.3626373626374",0.4,"RBD"
"RBD","208","6","87.9120879120879",0.4,"RBD"
"best","209","5","80.7692307692308",0.4,"RBD"
"best","209","6","82.4175824175824",0.4,"RBD"
"poisson","209","5","80.7692307692308",0.4,"RBD"
"poisson","209","6","81.8681318681319",0.4,"RBD"
"RBD","209","5","82.967032967033",0.4,"RBD"
"RBD","209","6","79.6703296703297",0.4,"RBD"
"best","210","5","83.5164835164835",0.4,"RBD"
"best","210","6","80.7692307692308",0.4,"RBD"
"poisson","210","5","82.4175824175824",0.4,"RBD"
"poisson","210","6","80.2197802197802",0.4,"RBD"
"RBD","210","5","83.5164835164835",0.4,"RBD"
"RBD","210","6","81.8681318681319",0.4,"RBD"
"best","211","5","86.8131868131868",0.4,"RBD"
"best","211","6","85.7142857142857",0.4,"RBD"
"poisson","211","5","85.7142857142857",0.4,"RBD"
"poisson","211","6","84.6153846153846",0.4,"RBD"
"RBD","211","5","87.3626373626374",0.4,"RBD"
"RBD","211","6","86.2637362637363",0.4,"RBD"
"best","212","5","84.0659340659341",0.4,"RBD"
"best","212","6","83.5164835164835",0.4,"RBD"
"poisson","212","5","84.6153846153846",0.4,"RBD"
"poisson","212","6","83.5164835164835",0.4,"RBD"
"RBD","212","5","84.0659340659341",0.4,"RBD"
"RBD","212","6","84.0659340659341",0.4,"RBD"
"best","213","5","81.8681318681319",0.4,"RBD"
"best","213","6","85.1648351648352",0.4,"RBD"
"poisson","213","5","80.2197802197802",0.4,"RBD"
"poisson","213","6","82.967032967033",0.4,"RBD"
"RBD","213","5","81.3186813186813",0.4,"RBD"
"RBD","213","6","84.0659340659341",0.4,"RBD"
"best","214","5","85.1648351648352",0.4,"RBD"
"best","214","6","85.7142857142857",0.4,"RBD"
"poisson","214","5","85.1648351648352",0.4,"RBD"
"poisson","214","6","85.1648351648352",0.4,"RBD"
"RBD","214","5","84.6153846153846",0.4,"RBD"
"RBD","214","6","86.2637362637363",0.4,"RBD"
"best","215","5","84.0659340659341",0.4,"RBD"
"best","215","6","83.5164835164835",0.4,"RBD"
"poisson","215","5","84.0659340659341",0.4,"RBD"
"poisson","215","6","82.4175824175824",0.4,"RBD"
"RBD","215","5","87.3626373626374",0.4,"RBD"
"RBD","215","6","86.2637362637363",0.4,"RBD"
"best","216","5","85.1648351648352",0.4,"RBD"
"best","216","6","85.1648351648352",0.4,"RBD"
"poisson","216","5","83.5164835164835",0.4,"RBD"
"poisson","216","6","83.5164835164835",0.4,"RBD"
"RBD","216","5","82.4175824175824",0.4,"RBD"
"RBD","216","6","84.6153846153846",0.4,"RBD"
"best","217","5","82.967032967033",0.4,"RBD"
"best","217","6","86.8131868131868",0.4,"RBD"
"poisson","217","5","82.4175824175824",0.4,"RBD"
"poisson","217","6","86.2637362637363",0.4,"RBD"
"RBD","217","5","83.5164835164835",0.4,"RBD"
"RBD","217","6","89.010989010989",0.4,"RBD"
"best","218","5","84.0659340659341",0.4,"RBD"
"best","218","6","84.6153846153846",0.4,"RBD"
"poisson","218","5","82.967032967033",0.4,"RBD"
"poisson","218","6","85.7142857142857",0.4,"RBD"
"RBD","218","5","88.4615384615385",0.4,"RBD"
"RBD","218","6","86.2637362637363",0.4,"RBD"
"best","219","5","85.7142857142857",0.4,"RBD"
"best","219","6","85.1648351648352",0.4,"RBD"
"poisson","219","5","85.1648351648352",0.4,"RBD"
"poisson","219","6","81.3186813186813",0.4,"RBD"
"RBD","219","5","86.2637362637363",0.4,"RBD"
"RBD","219","6","85.7142857142857",0.4,"RBD"
"best","220","5","85.1648351648352",0.4,"RBD"
"best","220","6","84.6153846153846",0.4,"RBD"
"poisson","220","5","81.8681318681319",0.4,"RBD"
"poisson","220","6","81.3186813186813",0.4,"RBD"
"RBD","220","5","84.6153846153846",0.4,"RBD"
"RBD","220","6","84.6153846153846",0.4,"RBD"
"best","221","5","85.1648351648352",0.4,"RBD"
"best","221","6","86.2637362637363",0.4,"RBD"
"poisson","221","5","84.6153846153846",0.4,"RBD"
"poisson","221","6","84.6153846153846",0.4,"RBD"
"RBD","221","5","85.1648351648352",0.4,"RBD"
"RBD","221","6","85.1648351648352",0.4,"RBD"
"best","222","5","89.5604395604396",0.4,"RBD"
"best","222","6","90.1098901098901",0.4,"RBD"
"poisson","222","5","87.3626373626374",0.4,"RBD"
"poisson","222","6","88.4615384615385",0.4,"RBD"
"RBD","222","5","88.4615384615385",0.4,"RBD"
"RBD","222","6","91.2087912087912",0.4,"RBD"
"best","223","5","87.9120879120879",0.4,"RBD"
"best","223","6","89.5604395604396",0.4,"RBD"
"poisson","223","5","87.3626373626374",0.4,"RBD"
"poisson","223","6","90.1098901098901",0.4,"RBD"
"RBD","223","5","87.3626373626374",0.4,"RBD"
"RBD","223","6","89.010989010989",0.4,"RBD"
"best","224","5","86.8131868131868",0.4,"RBD"
"best","224","6","84.0659340659341",0.4,"RBD"
"poisson","224","5","86.2637362637363",0.4,"RBD"
"poisson","224","6","85.1648351648352",0.4,"RBD"
"RBD","224","5","85.7142857142857",0.4,"RBD"
"RBD","224","6","85.7142857142857",0.4,"RBD"
"best","225","5","86.8131868131868",0.4,"RBD"
"best","225","6","84.0659340659341",0.4,"RBD"
"poisson","225","5","86.8131868131868",0.4,"RBD"
"poisson","225","6","82.4175824175824",0.4,"RBD"
"RBD","225","5","85.1648351648352",0.4,"RBD"
"RBD","225","6","84.6153846153846",0.4,"RBD"
"best","226","5","90.6593406593407",0.4,"RBD"
"best","226","6","83.5164835164835",0.4,"RBD"
"poisson","226","5","90.1098901098901",0.4,"RBD"
"poisson","226","6","81.8681318681319",0.4,"RBD"
"RBD","226","5","90.1098901098901",0.4,"RBD"
"RBD","226","6","84.0659340659341",0.4,"RBD"
"best","227","5","88.4615384615385",0.4,"RBD"
"best","227","6","86.2637362637363",0.4,"RBD"
"poisson","227","5","89.010989010989",0.4,"RBD"
"poisson","227","6","84.0659340659341",0.4,"RBD"
"RBD","227","5","88.4615384615385",0.4,"RBD"
"RBD","227","6","86.2637362637363",0.4,"RBD"
"best","228","5","87.3626373626374",0.4,"RBD"
"best","228","6","87.3626373626374",0.4,"RBD"
"poisson","228","5","84.6153846153846",0.4,"RBD"
"poisson","228","6","85.7142857142857",0.4,"RBD"
"RBD","228","5","87.9120879120879",0.4,"RBD"
"RBD","228","6","87.9120879120879",0.4,"RBD"
"best","229","5","85.7142857142857",0.4,"RBD"
"best","229","6","86.2637362637363",0.4,"RBD"
"poisson","229","5","85.1648351648352",0.4,"RBD"
"poisson","229","6","85.1648351648352",0.4,"RBD"
"RBD","229","5","86.2637362637363",0.4,"RBD"
"RBD","229","6","85.7142857142857",0.4,"RBD"
"best","230","5","85.7142857142857",0.4,"RBD"
"best","230","6","84.0659340659341",0.4,"RBD"
"poisson","230","5","84.0659340659341",0.4,"RBD"
"poisson","230","6","80.2197802197802",0.4,"RBD"
"RBD","230","5","85.1648351648352",0.4,"RBD"
"RBD","230","6","84.6153846153846",0.4,"RBD"
"best","231","5","84.6153846153846",0.4,"RBD"
"best","231","6","82.967032967033",0.4,"RBD"
"poisson","231","5","82.967032967033",0.4,"RBD"
"poisson","231","6","84.0659340659341",0.4,"RBD"
"RBD","231","5","85.7142857142857",0.4,"RBD"
"RBD","231","6","82.967032967033",0.4,"RBD"
"best","232","5","86.8131868131868",0.4,"RBD"
"best","232","6","87.9120879120879",0.4,"RBD"
"poisson","232","5","85.7142857142857",0.4,"RBD"
"poisson","232","6","86.2637362637363",0.4,"RBD"
"RBD","232","5","86.2637362637363",0.4,"RBD"
"RBD","232","6","86.8131868131868",0.4,"RBD"
"best","233","5","82.4175824175824",0.4,"RBD"
"best","233","6","85.7142857142857",0.4,"RBD"
"poisson","233","5","82.4175824175824",0.4,"RBD"
"poisson","233","6","84.0659340659341",0.4,"RBD"
"RBD","233","5","84.6153846153846",0.4,"RBD"
"RBD","233","6","86.2637362637363",0.4,"RBD"
"best","234","5","86.2637362637363",0.4,"RBD"
"best","234","6","86.8131868131868",0.4,"RBD"
"poisson","234","5","84.0659340659341",0.4,"RBD"
"poisson","234","6","87.3626373626374",0.4,"RBD"
"RBD","234","5","87.3626373626374",0.4,"RBD"
"RBD","234","6","85.1648351648352",0.4,"RBD"
"best","235","5","84.6153846153846",0.4,"RBD"
"best","235","6","86.8131868131868",0.4,"RBD"
"poisson","235","5","83.5164835164835",0.4,"RBD"
"poisson","235","6","85.1648351648352",0.4,"RBD"
"RBD","235","5","85.7142857142857",0.4,"RBD"
"RBD","235","6","87.9120879120879",0.4,"RBD"
"best","236","5","87.9120879120879",0.4,"RBD"
"best","236","6","85.1648351648352",0.4,"RBD"
"poisson","236","5","81.3186813186813",0.4,"RBD"
"poisson","236","6","79.6703296703297",0.4,"RBD"
"RBD","236","5","85.1648351648352",0.4,"RBD"
"RBD","236","6","82.4175824175824",0.4,"RBD"
"best","237","5","81.8681318681319",0.4,"RBD"
"best","237","6","81.8681318681319",0.4,"RBD"
"poisson","237","5","79.6703296703297",0.4,"RBD"
"poisson","237","6","81.3186813186813",0.4,"RBD"
"RBD","237","5","83.5164835164835",0.4,"RBD"
"RBD","237","6","80.2197802197802",0.4,"RBD"
"best","238","5","83.5164835164835",0.4,"RBD"
"best","238","6","82.967032967033",0.4,"RBD"
"poisson","238","5","80.7692307692308",0.4,"RBD"
"poisson","238","6","81.3186813186813",0.4,"RBD"
"RBD","238","5","82.4175824175824",0.4,"RBD"
"RBD","238","6","82.4175824175824",0.4,"RBD"
"best","239","5","86.8131868131868",0.4,"RBD"
"best","239","6","84.0659340659341",0.4,"RBD"
"poisson","239","5","86.2637362637363",0.4,"RBD"
"poisson","239","6","81.8681318681319",0.4,"RBD"
"RBD","239","5","85.7142857142857",0.4,"RBD"
"RBD","239","6","81.8681318681319",0.4,"RBD"
"best","240","5","84.0659340659341",0.4,"RBD"
"best","240","6","84.0659340659341",0.4,"RBD"
"poisson","240","5","82.967032967033",0.4,"RBD"
"poisson","240","6","83.5164835164835",0.4,"RBD"
"RBD","240","5","84.6153846153846",0.4,"RBD"
"RBD","240","6","85.1648351648352",0.4,"RBD"
"best","241","5","87.3626373626374",0.4,"RBD"
"best","241","6","87.9120879120879",0.4,"RBD"
"poisson","241","5","85.1648351648352",0.4,"RBD"
"poisson","241","6","87.9120879120879",0.4,"RBD"
"RBD","241","5","86.2637362637363",0.4,"RBD"
"RBD","241","6","87.9120879120879",0.4,"RBD"
"best","242","5","85.7142857142857",0.4,"RBD"
"best","242","6","83.5164835164835",0.4,"RBD"
"poisson","242","5","87.3626373626374",0.4,"RBD"
"poisson","242","6","81.8681318681319",0.4,"RBD"
"RBD","242","5","86.8131868131868",0.4,"RBD"
"RBD","242","6","84.0659340659341",0.4,"RBD"
"best","243","5","80.2197802197802",0.4,"RBD"
"best","243","6","82.4175824175824",0.4,"RBD"
"poisson","243","5","79.1208791208791",0.4,"RBD"
"poisson","243","6","81.8681318681319",0.4,"RBD"
"RBD","243","5","81.8681318681319",0.4,"RBD"
"RBD","243","6","81.3186813186813",0.4,"RBD"
"best","244","5","89.5604395604396",0.4,"RBD"
"best","244","6","85.7142857142857",0.4,"RBD"
"poisson","244","5","90.1098901098901",0.4,"RBD"
"poisson","244","6","85.7142857142857",0.4,"RBD"
"RBD","244","5","89.010989010989",0.4,"RBD"
"RBD","244","6","85.1648351648352",0.4,"RBD"
"best","245","5","78.021978021978",0.4,"RBD"
"best","245","6","79.1208791208791",0.4,"RBD"
"poisson","245","5","76.3736263736264",0.4,"RBD"
"poisson","245","6","78.021978021978",0.4,"RBD"
"RBD","245","5","81.3186813186813",0.4,"RBD"
"RBD","245","6","81.3186813186813",0.4,"RBD"
"best","246","5","76.3736263736264",0.4,"RBD"
"best","246","6","85.1648351648352",0.4,"RBD"
"poisson","246","5","77.4725274725275",0.4,"RBD"
"poisson","246","6","84.6153846153846",0.4,"RBD"
"RBD","246","5","78.5714285714286",0.4,"RBD"
"RBD","246","6","84.6153846153846",0.4,"RBD"
"best","247","5","87.3626373626374",0.4,"RBD"
"best","247","6","85.7142857142857",0.4,"RBD"
"poisson","247","5","85.1648351648352",0.4,"RBD"
"poisson","247","6","85.7142857142857",0.4,"RBD"
"RBD","247","5","84.0659340659341",0.4,"RBD"
"RBD","247","6","86.8131868131868",0.4,"RBD"
"best","248","5","84.6153846153846",0.4,"RBD"
"best","248","6","87.9120879120879",0.4,"RBD"
"poisson","248","5","85.7142857142857",0.4,"RBD"
"poisson","248","6","87.9120879120879",0.4,"RBD"
"RBD","248","5","87.3626373626374",0.4,"RBD"
"RBD","248","6","89.5604395604396",0.4,"RBD"
"best","249","5","81.8681318681319",0.4,"RBD"
"best","249","6","88.4615384615385",0.4,"RBD"
"poisson","249","5","79.1208791208791",0.4,"RBD"
"poisson","249","6","85.1648351648352",0.4,"RBD"
"RBD","249","5","81.8681318681319",0.4,"RBD"
"RBD","249","6","84.6153846153846",0.4,"RBD"
"best","250","5","90.6593406593407",0.4,"RBD"
"best","250","6","89.010989010989",0.4,"RBD"
"poisson","250","5","88.4615384615385",0.4,"RBD"
"poisson","250","6","85.7142857142857",0.4,"RBD"
"RBD","250","5","90.1098901098901",0.4,"RBD"
"RBD","250","6","88.4615384615385",0.4,"RBD"
"best","251","5","86.8131868131868",0.4,"RBD"
"best","251","6","86.2637362637363",0.4,"RBD"
"poisson","251","5","87.3626373626374",0.4,"RBD"
"poisson","251","6","84.6153846153846",0.4,"RBD"
"RBD","251","5","87.9120879120879",0.4,"RBD"
"RBD","251","6","86.2637362637363",0.4,"RBD"
"best","252","5","86.2637362637363",0.4,"RBD"
"best","252","6","87.9120879120879",0.4,"RBD"
"poisson","252","5","86.8131868131868",0.4,"RBD"
"poisson","252","6","85.7142857142857",0.4,"RBD"
"RBD","252","5","86.8131868131868",0.4,"RBD"
"RBD","252","6","85.1648351648352",0.4,"RBD"
"best","253","5","81.3186813186813",0.4,"RBD"
"best","253","6","84.0659340659341",0.4,"RBD"
"poisson","253","5","80.2197802197802",0.4,"RBD"
"poisson","253","6","82.4175824175824",0.4,"RBD"
"RBD","253","5","81.8681318681319",0.4,"RBD"
"RBD","253","6","83.5164835164835",0.4,"RBD"
"best","254","5","83.5164835164835",0.4,"RBD"
"best","254","6","84.6153846153846",0.4,"RBD"
"poisson","254","5","83.5164835164835",0.4,"RBD"
"poisson","254","6","85.7142857142857",0.4,"RBD"
"RBD","254","5","83.5164835164835",0.4,"RBD"
"RBD","254","6","85.1648351648352",0.4,"RBD"
"best","255","5","85.7142857142857",0.4,"RBD"
"best","255","6","86.2637362637363",0.4,"RBD"
"poisson","255","5","86.8131868131868",0.4,"RBD"
"poisson","255","6","86.2637362637363",0.4,"RBD"
"RBD","255","5","86.8131868131868",0.4,"RBD"
"RBD","255","6","88.4615384615385",0.4,"RBD"
"best","256","5","79.1208791208791",0.4,"RBD"
"best","256","6","76.3736263736264",0.4,"RBD"
"poisson","256","5","78.5714285714286",0.4,"RBD"
"poisson","256","6","79.1208791208791",0.4,"RBD"
"RBD","256","5","79.6703296703297",0.4,"RBD"
"RBD","256","6","80.2197802197802",0.4,"RBD"
"best","257","5","83.5164835164835",0.4,"RBD"
"best","257","6","85.1648351648352",0.4,"RBD"
"poisson","257","5","82.967032967033",0.4,"RBD"
"poisson","257","6","81.8681318681319",0.4,"RBD"
"RBD","257","5","82.967032967033",0.4,"RBD"
"RBD","257","6","84.0659340659341",0.4,"RBD"
"best","258","5","81.3186813186813",0.4,"RBD"
"best","258","6","82.967032967033",0.4,"RBD"
"poisson","258","5","81.3186813186813",0.4,"RBD"
"poisson","258","6","82.967032967033",0.4,"RBD"
"RBD","258","5","79.6703296703297",0.4,"RBD"
"RBD","258","6","80.7692307692308",0.4,"RBD"
"best","259","5","87.9120879120879",0.4,"RBD"
"best","259","6","84.6153846153846",0.4,"RBD"
"poisson","259","5","85.1648351648352",0.4,"RBD"
"poisson","259","6","84.0659340659341",0.4,"RBD"
"RBD","259","5","88.4615384615385",0.4,"RBD"
"RBD","259","6","86.2637362637363",0.4,"RBD"
"best","260","5","83.5164835164835",0.4,"RBD"
"best","260","6","84.6153846153846",0.4,"RBD"
"poisson","260","5","81.8681318681319",0.4,"RBD"
"poisson","260","6","82.4175824175824",0.4,"RBD"
"RBD","260","5","82.967032967033",0.4,"RBD"
"RBD","260","6","85.1648351648352",0.4,"RBD"
"best","261","5","87.9120879120879",0.4,"RBD"
"best","261","6","83.5164835164835",0.4,"RBD"
"poisson","261","5","86.2637362637363",0.4,"RBD"
"poisson","261","6","81.3186813186813",0.4,"RBD"
"RBD","261","5","87.9120879120879",0.4,"RBD"
"RBD","261","6","84.0659340659341",0.4,"RBD"
"best","262","5","79.6703296703297",0.4,"RBD"
"best","262","6","86.2637362637363",0.4,"RBD"
"poisson","262","5","77.4725274725275",0.4,"RBD"
"poisson","262","6","86.8131868131868",0.4,"RBD"
"RBD","262","5","78.5714285714286",0.4,"RBD"
"RBD","262","6","86.2637362637363",0.4,"RBD"
"best","263","5","87.9120879120879",0.4,"RBD"
"best","263","6","87.3626373626374",0.4,"RBD"
"poisson","263","5","86.2637362637363",0.4,"RBD"
"poisson","263","6","85.1648351648352",0.4,"RBD"
"RBD","263","5","86.2637362637363",0.4,"RBD"
"RBD","263","6","85.7142857142857",0.4,"RBD"
"best","264","5","89.010989010989",0.4,"RBD"
"best","264","6","85.7142857142857",0.4,"RBD"
"poisson","264","5","87.9120879120879",0.4,"RBD"
"poisson","264","6","84.6153846153846",0.4,"RBD"
"RBD","264","5","90.1098901098901",0.4,"RBD"
"RBD","264","6","85.1648351648352",0.4,"RBD"
"best","265","5","86.2637362637363",0.4,"RBD"
"best","265","6","83.5164835164835",0.4,"RBD"
"poisson","265","5","85.1648351648352",0.4,"RBD"
"poisson","265","6","80.7692307692308",0.4,"RBD"
"RBD","265","5","85.7142857142857",0.4,"RBD"
"RBD","265","6","81.3186813186813",0.4,"RBD"
"best","266","5","81.8681318681319",0.4,"RBD"
"best","266","6","80.2197802197802",0.4,"RBD"
"poisson","266","5","82.4175824175824",0.4,"RBD"
"poisson","266","6","80.2197802197802",0.4,"RBD"
"RBD","266","5","82.4175824175824",0.4,"RBD"
"RBD","266","6","81.3186813186813",0.4,"RBD"
"best","267","5","78.5714285714286",0.4,"RBD"
"best","267","6","82.4175824175824",0.4,"RBD"
